Sr no,Name,Client Name,Address,,Contact,Website,Feedback call
38,ATUL U JOSHI,ATUL JOSHI ,"PLOT NO.116/02,WARD 3A,ADIPUR,ADIPUR,370205",Adipur,9825362142,,NOT REQUIRED 
39,AURA CLEARANCE SERVICE,BHUPENDRA SINGH ,"D-102,NEAR HANUMAN TEMPLE,AMBABARI,JAIPUR, RAJASTHAN,302039",Jaipur,9829015303,,NOT ANSWERING 
40,AVANI SHIPPING & LOGISTICS LLP,PRATIK CHUHAN ,"PLOT NO.2, SECTOR-12/B,,NEAR P.S.L. NATIONAL HIGHWAY,,KASEZ ROAD,,GANDHIDHAM,370230",Gandhidham,9558814710,,NOT A CHA  
41,AVM LOGISTICS PVT LTD,AJAY SHARMA ,"305,PANLEE COMPLEX,SARDARPATEL SEWASAMAJ HALL,MITHAKALI,380006",Ahmedabad,9825022791,,HE WILL CALLBACK 
42,AVVASHYA CCI LOGISTICS PVT LTD,NA,"OFFICE NO. 215,,GOLDEN HEIGHTS , 2ND FLOOR,PLOT NO.12, SECT. 8,,GANDHIDHAM,370201",Gandhidham,9712914365,https://www.avvashyacci.com/,CALL DISCONNECTED
43,B DEVCHAND AND SONS SHIPPING PVT LTD,JK UDANI ,"103/104,KANCHAN JUNGHA APP.,OPP CRICKET BUNGLOW,JAMNAGAR,361001",Jamnagar,9687888661,htpp://www.bdevchand.com,BUSY 
44,B N THAKKER AND SONS,SAGAR THAKKER ,"FIRST FLOOR, PLOT NO.142,GIRISH COMPLEX,SECTOR NO.1/A,GANDHIDHAM,370201",Gandhidham,9825225250,http://www.bntnco.com/,BUSY 
45,BABA RAMDEVPIR SHIPPING,DAMJI DHIRAOO,"PLOT NO.130/B,,APNANAGAR,,GANDHIDHAM,,KACHCHH,GUJARAT,,370201",Gandhidham,9825236010,,BUSY 
46,BABAJI SHIVRAM CLEARING & CARRIERS PVT LTD,RAVI BHAT ,"PLOT NO. 2,BEHIND EXCOM HOUSE,,SAKIVIHAR ROAD, SAKINAKA,ANDHERI (E), MUMBAI,400072",Mumbai,8980035697,https://www.babajishivram.com,DETAILS SEND ON WP 
47,BARE ACT SHIPPING,RAJ MISHRA ,"OFFICE NO- 18, PLOT NO - 36,,KUKREJA ESTATE,,SECTOR - 11,CBD BELAPUR, NAVI MUMBAI, MAHARASHTRA,400614",Navi Mumbai,9820130367,,BUSY 
48,BAYLOR SEALIFT SHIPPING AND LOGISTICS,RAHUL RAJGOR ,"OFFICE NO 08,MANI COMPLEX,PLOT NO 84 , SECTOR 8,NEAR RAAMLEELA MAIDAN,370201",Gandhidham,9687600800,,BUSY 
49,BELIEVE LOGISTIC,BHAGAT SINGH ,"1ST FLOOR, OFFICE NO.103, PLOT NO. 120,RIDHI SIDHI ARCADE- III,SECTOR-8, GANDHIDHAM,KUTCH - GUJARAT,370201",Gandhidham,8140605550,,NOT AVAILABLE 
50,BENCHMARK SHIPPING AND LOGISTICS,AMIT MALI ,"OFFICE NO, M-8,,MEZZANINE FLOOR,RATNAKALA ARCADE,,NEAR IDBI BANK,,ADANI PORT ROAD, MUNDRA, KUTCH,370421",Mundra,9978865666,,CALLBACK AT 5PM 
51,BHANJEE JEVATH KHONA & CO,MUNDRA RAJVEER ,"PLOT NO. 79, OFFICE NO. 2, GIDC DHRUB,,MUNDRA KUTCH,ADANI PORT ROAD,GIDC RAGOLI,370421",Mundra,8758555198,,NOT ANSWERING 
52,BHARTI TRADING,DILIP PATEL ,"PATEL AVENUE,PLOT NO 170, SECTOR 1A,IIND FLOOR,GANDHIDHAM KUTCH,370201",Gandhidham,9825226093,HTTP://WWW.PATELSHIPPING.COM,CALL DISCONNECTED 
53,BHATIA SHIPPING PRIVATE LIMITED,ASHOK KUMAR ,"SHIPPING HOUSE,KUMTHA STREET,BALLARD ESTATE,MUMBAI,400001",Mumbai,9825555362,http://www.bhatiashipping.com,NO REQUIREMENT 
54,BHAVYA SHIPPING,INSU QUR ,"8,PLOT NO. 368, 369 & 377,WARD 3/B,,ADIPUR,370205",Adipur,9998484999,http://www.bhavyaship.com,NOT A CHA  
55,BLACKFIN SHIPPING & LOGISTICS,BLACKFIN ,"OFFICE NO. 02, PLOT NO. 06, WARD 7-B,,TIME SQUARE 2, FIRST FLOOR,,GURUKUL AREA, GANDHIDHAM,,GANDHIDHAM, KACHCHH, GUJARAT,,370201",Gandhidham,8799206021,,BUSY 
56,BLUE SEA LOGISTICS,HIMANSHU AGARWAL ,"2ND FLOOR 2/3,KALKAJI EXTN,DELHI,SOUTH DELHI,110019",Delhi,9910299909,,NOT ANSWERING 
57,BLUE SEA SHIPPING AGENCY PVT LTD,PANKAJ KAPADIA ,"201,NAVRATAN BUILDING,69 P D MELLO ROAD,CARNAC BUNDER,400009",Mumbai,9892800886,,BUSY 
58,BOXCO LOGISTICS INDIA PVT LTD,ANIL SHARMA ,"10,12TH FLOOR,1201-A WING,GODREJ COLISEUM,,OFF SOMAIYA ROAD, EVERARD NAGAR,MUMBAI, MAHARASHTRA - 400022,400022",Mumbai,9727721705,,DETAILS SEND ON WP 
59,BRIGHT SHIPTRANS PVT LTD,PARAG ,"OFFICE NO S02,ARJANS MALL,SECTOR 8 PLOT NO 118 119,GANDHIDHAM,370201",Gandhidham,9913122444,,HE LEAVE WORKING AS A CHA 
60,BROWN BULL CLEARING PVT LTD,NIRAJ DESHPANDE ,"1ST FLOOR, UNIT NO 11, B WING 111,SHREE NAND DHAM,PLOT NO 59, SECTOR-11,CBD BELAPUR, NAVI MUMBAI,400614",Navi Mumbai,9820813335,https://www.bbllogistics.com,CALL DISCONNECTED
61,BUKHARI SHIPPING AND LOGISTICS,AAMIR BHUKARI ,"BUKHARI SHIPPING AND LOGISTICS,OPP PANJRAPOLE COMPLEX,NEAR ST STAND,MUNDRA,370421",Mundra,9879600274,,BUSY 
62,BWI LOGISTICS PVT LTD,RAMPRASAD PAL,"ADD: 2ND FLOOR 11, RAJDEEP COMPLEX PLOT NO. 15, SECTOR 9, NR, BANKING CIRCLE GANDHIDHAM - 370201,RAJDEEP COMPLEX,BANKING CIRCLE,BANKING CIRCLE,370201",Gandhidham,8810267259,,INVALID NUMBER 
63,C JIVRAM JOSHI AND SONS GUJ,ROHAN JOSHI ,"OFFICE NO 1,2,& 7,MANJU TOWER,PLOT NO 296, WARD 12/B,NEAR OLD COURT,370201",Gandhidham,9313028879,https://cjivram.com,NOT A CHA  
64,C N MEHTA & ASSOCIATES,SUSANTA SAMAL ,"OFFICE NO.17, 2ND FLOOR,,NAKDANG KRUPA COMPLEX,,PLOT NO.78, GIDC, OPP. TATA MOTORS SHOW ROOM, NEAR RANGOLI GATE,,ADANI PORT, MUNDRA,370421",Mundra,7873149460,,NOT ANSWERING 
65,C P LOGISTICS,VISHAL  PANCHAL ,"1415,SUTHARWADAS POLE,ASTODIA,AHMEDABAD,380001",Ahmedabad,9925404747,,CALL DISCONNECTED 
66,CA LOGISTICS PRIVATE LIMITED,HARSHIL VITHLANI ,"OFFICE NO 406,SKY LARK BUILDING,PLOT NO 63 SECTOR 11,CBD BELAPUR NAVI MUMBAI,400614",Navi Mumbai,9892706600,http://www.chakiat.co.in,CALL DISCONNECTED 
67,CARE CONTAINER LINES PVT LTD,AJAY KUMAR ,"OFFICE NO 16 336/343,GANDHIDHAM,WARD NO 12/B,KACHCHH,370201",Gandhidham,9331424913,,DETAILS SEND ON WP 
68,CARGO CARE,PARSON ENGIMECH ,"B-67,GROUND FLOOR,VISHWAKARMA COLONY,M.B. ROAD,NEW DELHI,110044",Delhi,9909103332,,INFORM INFORMATION 
69,CARGO CHANNELS PRIVATE LIMITED,YOGENDRASINH RANA ,"OFFICE NO. 20,1ST FLOOR, PLOT NO.102, CORPORATE PARK, SECTOR 8,GANDHI DHAM KACHCHHESS,GANDHI DHAM KACHCHHESS,370201",Gandhidham,9727330334,http://www.cargochannels.com,IMPORTERS MAKE BY THEMSELVES 
70,CARGO CLEARING AGENCY (GUJ),NOBY VARGHESE ,"D-7,SHAKTI NAGAR,OFF. TAGORE ROAD,GANDHIDHAM, KUTCH,370201",Gandhidham,9825225207,,NOT ANSWERING 
71,CARGO CONCEPTS BOMBAY PVT LTD,CARGO CONCEPT ,"OFFICE NO 11 - 12 GROUND FLOOR,SADGURU EMPIRE,ADANI PORT ROAD , VILLAGE DHRUB,TALUKA MUNDRA KUTCH,370421",Mundra,9324292907,,NOT ANSWERING 
72,CARGO MOVERS,YOGESH MEHTA ,"B.B.Z-S-32/A,CARGO HOUSE,,MAIN MARKET,GANDHIDHAM,370201",Gandhidham,9825225205,,BEEP TUNE   
73,CARGO NAVIGATION SERVICES PVT LTD,SANJAY RANA ,"335/2 DAYA COMPLEX,1ST FLOOR,NH-8,RANGPURI,110037",Gandhidham,9891014467,,NOT ANSWERING 
74,CARGO SEATRADE,ARVIND KACHHOT ,"13, NEELAM COMPLEX, SECOND FLOOR,PLOT NO. 298, WARD 12/B,GANDHIDHAM,GANDHIDHAM,370201",Gandhidham,9099063395,,NOT ANSWERING 
75,CARGOTRANS MARITIME AGENCIES PRIVATE LIMITED,MALKHAN SINGH SHEKHAWAT ,"SHYAM PARAGON,2ND FLOOR, DBZ- SOUTH/61A,NEAR ROTARY BHAVAN, GANDHIDHAM,KUTCH- 370201, GUJARAT.,370201",Gandhidham,9825210677,,BUSY 
76,CEVA LOGISTICS INDIA PVT LTD,VINAYAN M ,"902/ 903,THE QUBE, 9TH FLOOR, A WING,,M V ROAD, MAROL,,ANDHERI (EAST), MUMBAI, INDIA,400059",Mumbai,9846057510,http://www.cevalogistics.com,HE IS ALREADY TIE-UP WITH ANOTHER 
77,CHAKS CONSULTANT,SHUBHENDU CHAKRABORATY ,"OFFICE NO. 108, PLOT NO 93,,SECTOR NO. 8,,GANDHIDHAM,KACHCHH, GUJARAT,370201",Ahmedabad,9687003008,,BUSY 
78,CHINTAMANI CARGO LOGISTICS SOLUTIONS PVT LTD,DATTATRAY PAUL ,"ROOM NO 102. 1ST FLOOR,ANKRIKSH APARTMENT,NEAR SABARI HOTEL,BAROI ROAD KUTCH GUJARAT,370421",Mundra,9821126787,http://www.chintamanilogistics.com,NOT ANSWERING 
79,CHINUBHAI KALIDAS AND BROS,PIYUSH DAMANI ,"2ND FLOOR, KULKARNI PATIL BHAVAN,OPP. NEW EMPIRE CINEMA,MARZBAN ROAD,FORT MUMBAI,400001",Mumbai,9909010257,http://ckb-india.com/,HE HAS ITS OWN CONSULTANCY 
80,CLASSIC CLEARING & FORWARDING PVT LTD,SUNNY SALIAN ,"B 507, PRANIK CHAMBER,5TH FLOOR, SAKI VIHAR ROAD,SAKINAKA JUNCTION,ANDHERI(E) MUMBAI,400072",Andheri,9820326010,,BUSY 
81,CLEARFAST AIR CARGO AGENCIES PRIVATE LIMITED,YATIN GOSWAMI ,"OFFICE NO. 106, 1ST FLOOR,,BUILDING NO.A, NIRMAAN BY SHUBHAM,,MUNDRA PORT ROAD, NEAR YASH ENTRPRISE,NANA KAPAYA, MUNDRA,370421",Mundra,9819892798,,BUSY 
82,COMET CLEARING AGENCY,GIRISH SHAH ,"303,ABHIRAJ COMPLEX,SWASTIK SOCIETY,NAVRANGPURA,380009",Mundra,9825016416,,NOT ANSWERING / DND 
83,CONTINENTAL SHIPPING SERVICES,SATISH MAHESHWARI ,"OFFICE NO 17,,GHANSHYAM COMPLEX,,NEW ADANI PORT ROAD,,MUNDRA-KUTCH,370421",Mundra,9913038991,,NO REQUIREMENT 
84,CONTRANS SHIPPING PVT LTD,KAMAL VERMA ,"II FLOOR,252 F,EAST OF KAILASH,SANT NAGAR NEW DELHI,110065",New Delhi,9899804627,,NOT INTERESTED 
85,CREDENCE SHIPPING,SAMMER DUBEY ,"PLOT NO 254,GOLDEN CITY,MEGHPAR BORICHI, ANJAR,S NO 88/1,370110",Anjar,8460665595,,BUSY ON ANOTHER CALL 
86,CRM LOGISTICS PVT LTD,RAJ KUMAR SINGH ,"MOTIWALA COMPLEX,NR NADIWALA NAKA,MUNDRA,KACHCHH, GUJARAT,370421",Gujarat,9978217574,,9310466589 - NO REQUIREMENT 
87,CSB LOGISTICS,CHARAN RAIKWAR ,"SURVEY NO-159 P-29,PLOT NO-1 OFFICE NO-7,FIRST FLOOR ARBUDA ARCADE OPP.,VILLAGE DHURB AWI REFINERY MPSEZ ROAD KUTCH,370421",Mumbai,9818083543,https://csblogistics.in/,NO REQUIREMENT 
88,D & J SHIPPING SERVICES,PRAKASH DANICHA,"227 2ND FLOOR MANALI TOWER,PLOT NO 110 SECTOR NO 8,GANDHIDHAM,KUTCH GUJARAT,370201",Gandhidham,9898773877,http://www.dnjshippingservices.com,NO REQUIREMENT 
89,D L SHIPPING SERVICES,INDER BHOJWANI ,"1,,DEEPAK COMPLEX,PLOT NO. 315,WARD 12/B,370201",Mundra,9825228047,,CALLBACK 
90,DAKSH SHIPPING AND LOGISTICS,JITU BHAWNANI ,"OFFICE NO. 201,VARUNISHA CROSSWAY,PLOT NO 589 WARD 12C,GANDHIDHAM,370201",Gandhidham,9924361730,http://dakshshippingservices.com,BUSY 
91,DAKSH SHIPPING SERVICES PVT LTD,FAIZ DAKSH ,"316, PLOT NO 589,VARUNISHA CROSSWAY,,WARD 12C/C , GANDHIDHAM,KUTCH - GUJARAT,370201",Gandhidham,9638478692,http://www.dakshshippingservices.com/,NOT ANSWERING 
92,DAMANI SHIPPING PVT LTD,DAMANI SHIPPING ,"205-206,2ND FLOOR,VARMA CHAMBERS,11 HOMJI STREET, FORT,MUMBAI,400001",Mumbai,9099072013,http:/www.bchaa.com,NO REQUIREMENT 
93,DAMANISHIPPING PVT LTD,DAMANI SHIPPING ,"205-206, 2ND FLOOR,VARMA CHAMBERS,11 HOMJI STREET, FORT,MUMBAI,400001",Mumbai,9099072013,http://www.damanishipping.com,NO REQUIREMENT 
94,DAMJI KHIMJI AND SONS,KUSH PALAN ,"FIRST FLOOR,STALL NO. 30,MAIN BAZAAR,GANDHIDHAM,370201",Gandhidham,9724857570,,NOT ANSWERING 
95,DARABSHAW B CURSETJEES SONS GUJARAT PVT LTD,SURENDER SHARMA ,"302,PORT USER BUILDING,ADANI PORT ROAD,MUNDRA PORT,370421",Mundra,8155990000,,30 TH NOV CALLBACK 
96,DEEPAM SHIPPING AGENCIES,TARUN SETHI ,"NIMIDATA PLOT NO.110,OPP IFFCO WARD , 10/BC ,,TAGORE ROAD,GANDHIDHAM,370201",Gandhidham,9825225050,,NOT INTERESTED 
97,DELUXE SHIPPING AGENCY PVT. LTD.,NAVEEN AGARWAL ,"DELUXE HOUSE,182,MODI STREET,FORT,400001",Mumbai,9322258278,,NO REQUIREMENT 
98,DFX LOGISTICS,SARITA SHARMA ,"12/21,EAST PATEL NAGAR,NEW DELHI,NEW DELHI,110008",Delhi,9899694441,,NOT ANSWERING 
99,DHE SHIPPING SERVICES,SANJAY TIWARI ,"1005,SAKAAR 3,OPP OLD HIGH COURT,NEAR INCOME TAX CIRCLE,380009",Ahmedabad,9824064766,https://www.dhegroup.in/,NOT ANSWERING 
100,DIVINE SHIPPING SERVICES,DIVINE KISHORE ,"PLOT NO.261 OFFICE NO.1,RADHASWAMI KRUPA BUILDING,GANDHIDHAM KUTCH,GUJARAT,370201",Gandhidham,9978023780,,CALL DISCONNECTED 
101,DIVNA LOGISTICS INDIA PVT LTD,DALPAT DIVYARAJ  ,"OFFICE NO 114,,FIRST FLOOR, SUNSHINE ARCADE 2,NEAR NR BROTHERS,GANDHIDHAM,370201",Gandhidham,9925956099,,CALL NOT CONNECTED 
102,DIVYA SHIPPING AND CLEARING SERVICES PVT LTD,KRISHAN KHILNANI ,"A-501,DIPTI CLASSIC,SUREN ROAD,NR L&T HEALTH CENTRE,ANDHERI EAST ,MUMBAI,400093",Mumbai,9909939295,www.divyashipping.com,IMPORTERS MAKE BY THEMSELVES 
103,DIVYAM SHIPPING PVT LTD,BIMLESH  SHAHANI ,"OFFICE NO 210,2ND FLOOR NIRAV CHAMBER ASSOCIATION,ABOVE BANK OF BARODA,SECTOR 9 PLOT NO 13,GANDHIDHAM,370201",Gandhidham,9879607880,,INVALID NUMBER 
104,DJS LOGISTICS PRIVATE LIMITED,NA,"OFFICE NO.15,TG TERMINALS PVT LTD,BHARAT CFS ZONE-1 ADANI PORT &,SEZ LTD,MUNDRA KUTCH,370421",Mundra,9841030609,,ALREADY CALL 
105,DOLPHIN LOGISTICS INDIA,DOLPHIN LOGISTICS ,"PLOT NO.23-24/A,NAVODAYA,SURVEY NO.215 KALAPURNA ASHISH SOCIETY BAROI RAOD,MUNDRA KUTCHH,GUJARAT,370421",Mundra,9825232903,http://www.dolphinlogisticsindia.com,SEND MAIL 
106,DOLPHIN LOGISTICS INDIA,DOLPHIN LOGISTICS ,"PLOT NO.23-24/A,NAVODAYA,SURVEY NO.215 KALAPURNA ASHISH SOCIETY BAROI RAOD,MUNDRA KUTCHH,GUJARAT,370421",Mundra,9825232903,http://www.dolphinlogisticsindia.com,SEND MAIL 
107,DSR LOGISTICS,S.K.NAIR / ,"203, DHIRAJ CHAMBER,BEHIND GANDHIDHAM MUNICIPALITY,PLOT NO. 36, SECTOR 9,GANDHIDHAM,370201",Gandhidham,9825226890,,NO REQUIREMENT 
108,DSV COLOAD & CLEARANCE PVT LTD,PANKAJ PARMAR ,"8TH FLOOR, OFFICE NO. A/6, & UNIT NO. A2,,SAFAL PROFITAIRE, PRAHLALADNAGAR,CORPORATE ROAD,SATELITE AHMEDABAD,380051",Ahmedabad,9537257671,http://www.dsv.com,BUSY ON ANOTHER CALL 
109,DYNAMIC SHIPPING AND LOGISTIC,SNEHAL PATEL ,"3028,CENTRAL BAZAAR,VARACHHA ROAD,OPP. VARACHHA POLICE STATION, MINI BAZAR, VARACHHA,395006",Surat,7567366308,,BUSY 
110,EAST WEST FREIGHT CARRIERS LTD,MOHAMMED REHAN SHAIKH ,"61 / B,SHREEKABIR BUNGLOW,HINGLAJ-2,OPP ST. XAVIOUS SCHOOL,370421",Mundra,9820542267,https://www.ewfcpl.com,NOT REQUIRED 
111,EIFFEL LOGISTICS PVT LTD,UMESH  N,"OFFICE NO 02, 02ND FLOOR,SHIV SHAKTI COMPLEX,PLOT NO 362 SEC 1A,GANDHIDHAM KUTCH GUJARAT,370201",Gandhidham,9824995999,,HE TOLD HE IS BUSY 
112,EKATA SHIPPING AGENCY,T JOHN ,"ROOM NO 10, 2ND FLOOR,183,PERIN NARIMAN STREET,FORT, MUMBAI,400001",Mumbai,9821030403,,NOT ANSWERING 
113,EMIRATES LOGISTICS INDIA PVT LTD,ANANT PANDIRKAR ,"5TH FLR ANDHERI,KURLA ROAD ANDHERI E,OPP HOTEL VITS CORPORATE,MUMBAI,400059",Mumbai,9819909588,,NOT ANSWERING 
114,EPT EXIM SERVICES PRIVATE LIMITED,DARSHAN MASHROO ,"G 509,TITANIUM CITY CENTRE,100FT ANAND NAGAR ROAD,SATELLITE, AHMEDABAD,380015",Ahmedabad,9825021683,,BUSY ON ANOTHER CALL 
115,EVERFAST FREIGHT FORWARDERS PVT LTD,PRAFUL KHARATMAL ,"61,HINGLAJ 2,BAROI ROAD,HINGLAJ 2,370421",Kutch,8866174707,http://www.everfastfreight.com,NO REQUIREMENT 
